date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:38:02	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:38:04%20GMT	https://www.airbnb.com/sitemaps/SG	/Users/coding/websites/air/www.airbnb.com/sitemaps/SG	(from https://www.airbnb.com/sitemaps)
01:38:03	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:38:04%20GMT	https://www.airbnb.com/sitemaps/SX	/Users/coding/websites/air/www.airbnb.com/sitemaps/SX	(from https://www.airbnb.com/sitemaps)
01:38:04	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:38:06%20GMT	https://www.airbnb.com/sitemaps/SK	/Users/coding/websites/air/www.airbnb.com/sitemaps/SK	(from https://www.airbnb.com/sitemaps)
01:38:05	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:38:07%20GMT	https://www.airbnb.com/sitemaps/SI	/Users/coding/websites/air/www.airbnb.com/sitemaps/SI	(from https://www.airbnb.com/sitemaps)
01:38:06	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:38:07%20GMT	https://www.airbnb.com/sitemaps/ZA	/Users/coding/websites/air/www.airbnb.com/sitemaps/ZA	(from https://www.airbnb.com/sitemaps)
01:38:07	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:38:09%20GMT	https://www.airbnb.com/sitemaps/KR	/Users/coding/websites/air/www.airbnb.com/sitemaps/KR	(from https://www.airbnb.com/sitemaps)
01:38:08	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:38:10%20GMT	https://www.airbnb.com/sitemaps/ES	/Users/coding/websites/air/www.airbnb.com/sitemaps/ES	(from https://www.airbnb.com/sitemaps)
01:38:09	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:38:11%20GMT	https://www.airbnb.com/sitemaps/LK	/Users/coding/websites/air/www.airbnb.com/sitemaps/LK	(from https://www.airbnb.com/sitemaps)
01:38:10	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:38:12%20GMT	https://www.airbnb.com/sitemaps/SR	/Users/coding/websites/air/www.airbnb.com/sitemaps/SR	(from https://www.airbnb.com/sitemaps)
01:38:11	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:38:13%20GMT	https://www.airbnb.com/sitemaps/SE	/Users/coding/websites/air/www.airbnb.com/sitemaps/SE	(from https://www.airbnb.com/sitemaps)
01:38:12	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:38:14%20GMT	https://www.airbnb.com/sitemaps/CH	/Users/coding/websites/air/www.airbnb.com/sitemaps/CH	(from https://www.airbnb.com/sitemaps)
01:38:13	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:38:15%20GMT	https://www.airbnb.com/sitemaps/TW	/Users/coding/websites/air/www.airbnb.com/sitemaps/TW	(from https://www.airbnb.com/sitemaps)
01:38:14	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:38:16%20GMT	https://www.airbnb.com/sitemaps/TZ	/Users/coding/websites/air/www.airbnb.com/sitemaps/TZ	(from https://www.airbnb.com/sitemaps)
01:38:15	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:38:17%20GMT	https://www.airbnb.com/sitemaps/TH	/Users/coding/websites/air/www.airbnb.com/sitemaps/TH	(from https://www.airbnb.com/sitemaps)
01:38:16	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:38:18%20GMT	https://www.airbnb.com/sitemaps/TT	/Users/coding/websites/air/www.airbnb.com/sitemaps/TT	(from https://www.airbnb.com/sitemaps)
01:38:17	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:38:19%20GMT	https://www.airbnb.com/sitemaps/TN	/Users/coding/websites/air/www.airbnb.com/sitemaps/TN	(from https://www.airbnb.com/sitemaps)
01:38:18	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:38:20%20GMT	https://www.airbnb.com/sitemaps/TR	/Users/coding/websites/air/www.airbnb.com/sitemaps/TR	(from https://www.airbnb.com/sitemaps)
01:38:20	324691/324691	---M-Z	200	added ('OK')	text/html	etag:W/%2212d08243efadcc523886a28829482e5c%22	https://www.airbnb.com/sitemaps/TC	/Users/coding/websites/air/www.airbnb.com/sitemaps/TC.html	(from https://www.airbnb.com/sitemaps)
01:38:20	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:38:22%20GMT	https://www.airbnb.com/sitemaps/VI	/Users/coding/websites/air/www.airbnb.com/sitemaps/VI.11e.delayed	(from https://www.airbnb.com/sitemaps)
01:38:21	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:38:23%20GMT	https://www.airbnb.com/sitemaps/UG	/Users/coding/websites/air/www.airbnb.com/sitemaps/UG	(from https://www.airbnb.com/sitemaps)
01:38:22	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:38:24%20GMT	https://www.airbnb.com/sitemaps/UA	/Users/coding/websites/air/www.airbnb.com/sitemaps/UA	(from https://www.airbnb.com/sitemaps)
01:38:23	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:38:25%20GMT	https://www.airbnb.com/sitemaps/AE	/Users/coding/websites/air/www.airbnb.com/sitemaps/AE	(from https://www.airbnb.com/sitemaps)
01:38:24	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:38:26%20GMT	https://www.airbnb.com/sitemaps/GB	/Users/coding/websites/air/www.airbnb.com/sitemaps/GB	(from https://www.airbnb.com/sitemaps)
01:38:25	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:38:27%20GMT	https://www.airbnb.com/sitemaps/US	/Users/coding/websites/air/www.airbnb.com/sitemaps/US	(from https://www.airbnb.com/sitemaps)
01:38:26	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:38:28%20GMT	https://www.airbnb.com/sitemaps/UY	/Users/coding/websites/air/www.airbnb.com/sitemaps/UY	(from https://www.airbnb.com/sitemaps)
01:38:27	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:38:29%20GMT	https://www.airbnb.com/sitemaps/VU	/Users/coding/websites/air/www.airbnb.com/sitemaps/VU	(from https://www.airbnb.com/sitemaps)
01:38:28	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:38:30%20GMT	https://www.airbnb.com/sitemaps/VE	/Users/coding/websites/air/www.airbnb.com/sitemaps/VE	(from https://www.airbnb.com/sitemaps)
01:38:29	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:38:31%20GMT	https://www.airbnb.com/sitemaps/VN	/Users/coding/websites/air/www.airbnb.com/sitemaps/VN	(from https://www.airbnb.com/sitemaps)
01:38:30	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:38:32%20GMT	https://www.airbnb.com/sitemaps/ZW	/Users/coding/websites/air/www.airbnb.com/sitemaps/ZW	(from https://www.airbnb.com/sitemaps)
01:38:32	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:38:34%20GMT	https://www.airbnb.com/sitemaps/do	/Users/coding/websites/air/www.airbnb.com/sitemaps/do	(from https://www.airbnb.com/sitemaps/DO)
01:38:33	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:38:35%20GMT	https://www.airbnb.com/s/Altagracia--Dominican-Republic	/Users/coding/websites/air/www.airbnb.com/s/Altagracia--Dominican-Republic	(from https://www.airbnb.com/sitemaps/DO)
01:38:34	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:38:36%20GMT	https://www.airbnb.com/s/Altamira--Dominican-Republic	/Users/coding/websites/air/www.airbnb.com/s/Altamira--Dominican-Republic	(from https://www.airbnb.com/sitemaps/DO)
01:38:35	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:38:37%20GMT	https://www.airbnb.com/s/Andr%c3%a9s--Dominican-Republic	/Users/coding/websites/air/www.airbnb.com/s/Andr%c3%a9s--Dominican-Republic	(from https://www.airbnb.com/sitemaps/DO)
01:38:36	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:38:38%20GMT	https://www.airbnb.com/s/Arroyo-Hondo--Santiago-De-Los-Caballeros--Dominican-Republic	/Users/coding/websites/air/www.airbnb.com/s/Arroyo-Hondo--Santiago-De-Los-Caballeros--Dominican-Republic	(from https://www.airbnb.com/sitemaps/DO)
01:38:37	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:38:39%20GMT	https://www.airbnb.com/s/Azua-Province--Dominican-Republic	/Users/coding/websites/air/www.airbnb.com/s/Azua-Province--Dominican-Republic	(from https://www.airbnb.com/sitemaps/DO)
01:38:38	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:38:40%20GMT	https://www.airbnb.com/s/Bajos-de-Haina--Dominican-Republic	/Users/coding/websites/air/www.airbnb.com/s/Bajos-de-Haina--Dominican-Republic	(from https://www.airbnb.com/sitemaps/DO)
01:38:39	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:38:41%20GMT	https://www.airbnb.com/s/Balandra--Dominican-Republic	/Users/coding/websites/air/www.airbnb.com/s/Balandra--Dominican-Republic	(from https://www.airbnb.com/sitemaps/DO)
01:38:40	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:38:42%20GMT	https://www.airbnb.com/s/Bani--Dominican-Republic	/Users/coding/websites/air/www.airbnb.com/s/Bani--Dominican-Republic	(from https://www.airbnb.com/sitemaps/DO)
01:38:41	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:38:43%20GMT	https://www.airbnb.com/s/Barahona-Province--Dominican-Republic	/Users/coding/websites/air/www.airbnb.com/s/Barahona-Province--Dominican-Republic	(from https://www.airbnb.com/sitemaps/DO)
01:38:42	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:38:44%20GMT	https://www.airbnb.com/s/Bavaro-Beach--Dominican-Republic	/Users/coding/websites/air/www.airbnb.com/s/Bavaro-Beach--Dominican-Republic	(from https://www.airbnb.com/sitemaps/DO)
01:38:43	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:38:45%20GMT	https://www.airbnb.com/s/Bayaguana--Dominican-Republic	/Users/coding/websites/air/www.airbnb.com/s/Bayaguana--Dominican-Republic	(from https://www.airbnb.com/sitemaps/DO)
01:38:44	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:38:46%20GMT	https://www.airbnb.com/s/Bayahibe--Dominican-Republic	/Users/coding/websites/air/www.airbnb.com/s/Bayahibe--Dominican-Republic	(from https://www.airbnb.com/sitemaps/DO)
01:38:45	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:38:47%20GMT	https://www.airbnb.com/s/Boca-Chica--Dominican-Republic	/Users/coding/websites/air/www.airbnb.com/s/Boca-Chica--Dominican-Republic	(from https://www.airbnb.com/sitemaps/DO)
01:38:46	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:38:48%20GMT	https://www.airbnb.com/s/Boca-de-Yuma--Dominican-Republic	/Users/coding/websites/air/www.airbnb.com/s/Boca-de-Yuma--Dominican-Republic	(from https://www.airbnb.com/sitemaps/DO)
01:38:47	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:38:49%20GMT	https://www.airbnb.com/s/Bonao--Dominican-Republic	/Users/coding/websites/air/www.airbnb.com/s/Bonao--Dominican-Republic	(from https://www.airbnb.com/sitemaps/DO)
01:38:48	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:38:50%20GMT	https://www.airbnb.com/s/B%c3%a1varo--B%c3%a1varo--Dominican-Republic	/Users/coding/websites/air/www.airbnb.com/s/B%c3%a1varo--B%c3%a1varo--Dominican-Republic	(from https://www.airbnb.com/sitemaps/DO)
01:38:49	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:38:51%20GMT	https://www.airbnb.com/s/B%c3%a1varo--Dominican-Republic	/Users/coding/websites/air/www.airbnb.com/s/B%c3%a1varo--Dominican-Republic	(from https://www.airbnb.com/sitemaps/DO)
01:38:50	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:38:52%20GMT	https://www.airbnb.com/s/B%c3%a1varo--Punta-Cana--Dominican-Republic	/Users/coding/websites/air/www.airbnb.com/s/B%c3%a1varo--Punta-Cana--Dominican-Republic	(from https://www.airbnb.com/sitemaps/DO)
01:38:51	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:38:53%20GMT	https://www.airbnb.com/s/Cabarete--Dominican-Republic	/Users/coding/websites/air/www.airbnb.com/s/Cabarete--Dominican-Republic	(from https://www.airbnb.com/sitemaps/DO)
01:38:52	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:38:54%20GMT	https://www.airbnb.com/s/Cabrera--Dominican-Republic	/Users/coding/websites/air/www.airbnb.com/s/Cabrera--Dominican-Republic	(from https://www.airbnb.com/sitemaps/DO)
01:38:53	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:38:55%20GMT	https://www.airbnb.com/s/Cambita-Garabitos--Dominican-Republic	/Users/coding/websites/air/www.airbnb.com/s/Cambita-Garabitos--Dominican-Republic	(from https://www.airbnb.com/sitemaps/DO)
01:38:54	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:38:56%20GMT	https://www.airbnb.com/s/Cofresi--Dominican-Republic	/Users/coding/websites/air/www.airbnb.com/s/Cofresi--Dominican-Republic	(from https://www.airbnb.com/sitemaps/DO)
01:38:55	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:38:57%20GMT	https://www.airbnb.com/s/Constanza--Dominican-Republic	/Users/coding/websites/air/www.airbnb.com/s/Constanza--Dominican-Republic	(from https://www.airbnb.com/sitemaps/DO)
01:38:56	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:38:58%20GMT	https://www.airbnb.com/s/Cortecito-Beach--Dominican-Republic	/Users/coding/websites/air/www.airbnb.com/s/Cortecito-Beach--Dominican-Republic	(from https://www.airbnb.com/sitemaps/DO)
01:38:57	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:38:59%20GMT	https://www.airbnb.com/s/Coson--Dominican-Republic	/Users/coding/websites/air/www.airbnb.com/s/Coson--Dominican-Republic	(from https://www.airbnb.com/sitemaps/DO)
01:38:58	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:39:00%20GMT	https://www.airbnb.com/s/Costambar--Puerto-Plata--Dominican-Republic	/Users/coding/websites/air/www.airbnb.com/s/Costambar--Puerto-Plata--Dominican-Republic	(from https://www.airbnb.com/sitemaps/DO)
01:38:59	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:39:01%20GMT	https://www.airbnb.com/s/Cotui--Dominican-Republic	/Users/coding/websites/air/www.airbnb.com/s/Cotui--Dominican-Republic	(from https://www.airbnb.com/sitemaps/DO)
01:39:00	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:39:02%20GMT	https://www.airbnb.com/s/Cumayasa--Dominican-Republic	/Users/coding/websites/air/www.airbnb.com/s/Cumayasa--Dominican-Republic	(from https://www.airbnb.com/sitemaps/DO)
01:39:01	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:39:03%20GMT	https://www.airbnb.com/s/Cupey--Dominican-Republic	/Users/coding/websites/air/www.airbnb.com/s/Cupey--Dominican-Republic	(from https://www.airbnb.com/sitemaps/DO)
01:39:02	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:39:04%20GMT	https://www.airbnb.com/s/Distrito-Nacional--Dominican-Republic	/Users/coding/websites/air/www.airbnb.com/s/Distrito-Nacional--Dominican-Republic	(from https://www.airbnb.com/sitemaps/DO)
01:39:03	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:39:05%20GMT	https://www.airbnb.com/s/Dominicus--Dominican-Republic	/Users/coding/websites/air/www.airbnb.com/s/Dominicus--Dominican-Republic	(from https://www.airbnb.com/sitemaps/DO)
01:39:04	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:39:06%20GMT	https://www.airbnb.com/s/El-Batey--Sos%c3%baa--Dominican-Republic	/Users/coding/websites/air/www.airbnb.com/s/El-Batey--Sos%c3%baa--Dominican-Republic	(from https://www.airbnb.com/sitemaps/DO)
01:39:05	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:39:07%20GMT	https://www.airbnb.com/s/El-Cortecito--Punta-Cana--Dominican-Republic	/Users/coding/websites/air/www.airbnb.com/s/El-Cortecito--Punta-Cana--Dominican-Republic	(from https://www.airbnb.com/sitemaps/DO)
01:39:06	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:39:08%20GMT	https://www.airbnb.com/s/El-Lim%c3%b3n--Dominican-Republic	/Users/coding/websites/air/www.airbnb.com/s/El-Lim%c3%b3n--Dominican-Republic	(from https://www.airbnb.com/sitemaps/DO)
01:39:07	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:39:09%20GMT	https://www.airbnb.com/s/El-Seibo-Province--Dominican-Republic	/Users/coding/websites/air/www.airbnb.com/s/El-Seibo-Province--Dominican-Republic	(from https://www.airbnb.com/sitemaps/DO)
01:39:08	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:39:10%20GMT	https://www.airbnb.com/s/El-Seibo--Dominican-Republic	/Users/coding/websites/air/www.airbnb.com/s/El-Seibo--Dominican-Republic	(from https://www.airbnb.com/sitemaps/DO)
01:39:09	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:39:11%20GMT	https://www.airbnb.com/s/Engombe--Engombe--Dominican-Republic	/Users/coding/websites/air/www.airbnb.com/s/Engombe--Engombe--Dominican-Republic	(from https://www.airbnb.com/sitemaps/DO)
01:39:10	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:39:12%20GMT	https://www.airbnb.com/s/Ensanche-La-Fe--Santo-Domingo--Dominican-Republic	/Users/coding/websites/air/www.airbnb.com/s/Ensanche-La-Fe--Santo-Domingo--Dominican-Republic	(from https://www.airbnb.com/sitemaps/DO)
01:39:11	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:39:13%20GMT	https://www.airbnb.com/s/Ensanche-Naco--Santo-Domingo--Dominican-Republic	/Users/coding/websites/air/www.airbnb.com/s/Ensanche-Naco--Santo-Domingo--Dominican-Republic	(from https://www.airbnb.com/sitemaps/DO)
